"Reading ID","Default Input (vals)","Time (s)"
"1","0","0"
"2","23","0.1"
"3","0","0.2"
"4","107","0.303"
"5","56","0.402"
"6","76","0.502"
"7","31","0.601"
"8","0","0.7"
"9","0","0.799"
"10","3","0.899"
"11","8","0.998"
"12","6","1.097"
"13","6","1.196"
"14","8","1.295"
"15","11","1.395"
"16","36","1.494"
"17","70","1.593"
"18","104","1.693"
"19","137","1.792"
"20","131","1.891"
"21","119","1.988"
"22","120","2.088"
"23","113","2.187"
"24","119","2.288"
"25","109","2.387"
"26","110","2.486"
"27","70","2.585"
"28","26","2.685"
"29","0","2.783"
"30","0","2.883"
"31","8","2.981"
"32","6","3.08"
"33","6","3.18"
"34","6","3.28"
"35","5","3.38"
"36","10","3.478"
"37","13","3.578"
"38","37","3.678"
"39","69","3.777"
"40","96","3.876"
"41","124","3.976"
"42","132","4.075"
"43","135","4.175"
"44","77","4.277"
"45","58","4.377"
"46","83","4.477"
"47","69","4.577"
"48","132","4.676"
"49","120","4.791"
"50","105","4.886"
"51","115","4.987"
"52","94","5.086"
"53","112","5.187"
"54","78","5.286"
"55","29","5.385"
"56","0","5.483"
"57","0","5.584"
"58","0","5.684"
"59","1","5.783"
